# 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k 13:mu_t 14:k_t 15:S 16:massf[0]-He 17:massf[1]-N2 18:massf[2]-O2 19:massf[3]-N 20:massf[4]-O 21:massf[5]-NO 22:dt_chem 23:u 24:T
4.069249999999937195e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.247159399012376158e-02 2.336744371869250244e+03 1.132511639046215311e-13 0.000000000000000000e+00 3.408215678891886637e+04 8.853275989774649588e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.991760271998430880e-06 -8.429253095261957496e+05 2.263940477943443170e+02
4.074749999999884409e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.235150481030165615e-02 2.338212215179732084e+03 2.325973791744361162e-13 0.000000000000000000e+00 3.398808246064537525e+04 8.848383195729824138e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.991760271998430880e-06 -8.437048046800128650e+05 2.261438820109400183e+02
4.080249999999974619e+00 2.499999999999849565e-02 0.000000000000000000e+00 2.749999999999974687e-04 7.223155178207991967e-02 2.339680016664384766e+03 4.531042818497697149e-13 0.000000000000000000e+00 3.389421865217707818e+04 8.843490541199959125e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.991760271998430880e-06 -8.444838467156400438e+05 2.258938616481537451e+02
4.085750000000065718e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 7.211173494723487065e-02 2.341147774772551202e+03 8.012908369908455846e-13 0.000000000000000000e+00 3.380056510002063442e+04 8.838598031354570139e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.992074461360463279e-06 -8.452624348474938888e+05 2.256439869581050175e+02
4.091249999999438280e+00 2.499999999999899525e-02 0.000000000000000000e+00 2.750000000000807354e-04 7.199205435345083781e-02 2.342615487874378232e+03 9.304557241696585029e-13 0.000000000000000000e+00 3.370712154528486280e+04 8.833705671627083120e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.992074461360463279e-06 -8.460405682498496026e+05 2.253942582057964330e+02
4.096750000000376701e+00 2.499999999999950526e-02 0.000000000000000000e+00 2.749999999999419575e-04 7.187251005295404449e-02 2.344083154277160702e+03 7.377567726219865358e-13 0.000000000000000000e+00 3.361388773259169102e+04 8.828813467660434071e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.992074461360463279e-06 -8.468182460655977484e+05 2.251446756663027315e+02
4.102249999999890484e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.175310210110187603e-02 2.345550772242359017e+03 4.876744298716392330e-13 0.000000000000000000e+00 3.352086340895798639e+04 8.823921425250314314e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993476442977114262e-06 -8.475954674153542146e+05 2.248952396218472813e+02
4.107750000000129020e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 7.163383055497493657e-02 2.347018340002687182e+03 3.165812893763146610e-13 0.000000000000000000e+00 3.342804832268720929e+04 8.819029550288161090e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993476442977114262e-06 -8.483722314065757673e+05 2.246459503588767745e+02
4.113250000000324036e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.151469547202160548e-02 2.348485855778661517e+03 2.501113805789230923e-13 0.000000000000000000e+00 3.333544222231041931e+04 8.814137848706103568e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993476442977114262e-06 -8.491485371423370671e+05 2.243968081652442379e+02
4.118749999999634426e+00 2.499999999999950526e-02 0.000000000000000000e+00 2.749999999999419575e-04 7.139569690880805120e-02 2.349953317793975202e+03 2.579882285440040694e-13 0.000000000000000000e+00 3.324304485561408364e+04 8.809246326425600273e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.996000586755565909e-06 -8.499243837294916157e+05 2.241478133275898870e+02
4.124250000000071026e+00 2.500000000000151754e-02 0.000000000000000000e+00 2.750000000000529798e-04 7.127683491993005993e-02 2.351420724288966539e+03 2.451492380588295041e-13 0.000000000000000000e+00 3.315085596880144294e+04 8.804354989312622592e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.996000586755565909e-06 -8.506997702857714612e+05 2.238989661290627566e+02
4.129749999999774879e+00 2.499999999999849565e-02 0.000000000000000000e+00 2.749999999999974687e-04 7.115810955714152453e-02 2.352888073531497866e+03 1.364985348153688257e-13 0.000000000000000000e+00 3.305887530582652835e+04 8.799463843141368216e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.996000586755565909e-06 -8.514746959455078468e+05 2.236502668474845450e+02
4.135250000000409543e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 7.103952086875525707e-02 2.354355363824534379e+03 9.561306807427583492e-15 0.000000000000000000e+00 3.296710260794376518e+04 8.794572893569029475e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994476545295682740e-06 -8.522491598635860719e+05 2.234017157540805840e+02
4.140749999999791875e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.092106889936967973e-02 2.355822593509737089e+03 -4.493472685288481083e-14 0.000000000000000000e+00 3.287553761351197318e+04 8.789682146123813027e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994476545295682740e-06 -8.530231612172888126e+05 2.231533131128880143e+02
4.146250000000008207e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.080275368997204777e-02 2.357289760966409176e+03 -1.022157311514388246e-13 0.000000000000000000e+00 3.278418005809017632e+04 8.784791606208410712e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994476545295682740e-06 -8.537966992056905292e+05 2.229050591809503317e+02
4.151750000000135721e+00 2.499999999999950526e-02 0.000000000000000000e+00 2.749999999999419575e-04 7.068457527846301602e-02 2.358756864605190913e+03 -1.499265226791799124e-13 0.000000000000000000e+00 3.269302967485893896e+04 8.779901279121136213e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994476545295682740e-06 -8.545697730462613981e+05 2.226569542094072460e+02
4.157249999999601542e+00 2.499999999999899525e-02 0.000000000000000000e+00 2.750000000000807354e-04 7.056653370064085162e-02 2.360223902856009772e+03 -8.603371493625145031e-14 0.000000000000000000e+00 3.260208619539122446e+04 8.775011170096013302e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993262679595780382e-06 -8.553423819684900809e+05 2.224089984455414140e+02
4.162750000000453809e+00 2.500000000000202754e-02 0.000000000000000000e+00 2.749999999999142020e-04 7.044862899167927961e-02 2.361690874149795036e+03 -4.352945902439101249e-14 0.000000000000000000e+00 3.251134935079907154e+04 8.770121284363788163e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993262679595780382e-06 -8.561145252042217180e+05 2.221611921358790767e+02
4.168249999999797950e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.033086118812442722e-02 2.363157776893609935e+03 -1.143074909724166499e-13 0.000000000000000000e+00 3.242081887327053846e+04 8.765231627234793450e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993262679595780382e-06 -8.568862019745842554e+05 2.219135355303860422e+02
4.173750000000166160e+00 2.499999999999849565e-02 0.000000000000000000e+00 2.749999999999974687e-04 7.021323033042779771e-02 2.364624609438916650e+03 -2.839617282619112875e-13 0.000000000000000000e+00 3.233049449800849834e+04 8.760342204204766858e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993115581060545590e-06 -8.576574114733370952e+05 2.216660288878116205e+02
4.179249999999961496e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 7.009573646602722252e-02 2.366091370042790004e+03 -2.900272366530796367e-13 0.000000000000000000e+00 3.224037596557644792e+04 8.755453021084166494e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993115581060545590e-06 -8.584281528465715237e+05 2.214186724822033625e+02
4.184749999999946013e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 6.997837965298067675e-02 2.367558056821959326e+03 -3.012832303150859808e-13 0.000000000000000000e+00 3.215046302465140616e+04 8.750564084151358202e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.993115581060545590e-06 -8.591984251687210053e+05 2.211714666106061884e+02
4.190250000000125041e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 6.986115996415276364e-02 2.369024667699621659e+03 -3.751539900518871283e-13 0.000000000000000000e+00 3.206075543518144696e+04 8.745675400329940885e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994055984556610846e-06 -8.599682274148517754e+05 2.209244116019552564e+02
4.195749999999419444e+00 2.499999999999849565e-02 0.000000000000000000e+00 2.749999999999974687e-04 6.974407749194751205e-02 2.370491200345062225e+03 -4.795637578608267819e-13 0.000000000000000000e+00 3.197125297193854931e+04 8.740786977390001766e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994055984556610846e-06 -8.607375584292823914e+05 2.206775078271469397e+02
4.201250000000289475e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 6.962713235357798069e-02 2.371957652106119440e+03 -5.380985547672482314e-13 0.000000000000000000e+00 3.188195542845787350e+04 8.735898824173273169e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994055984556610846e-06 -8.615064168905504048e+05 2.204307557102823125e+02
4.206750000000009315e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 6.951032469686037329e-02 2.373424019934623630e+03 -6.468983725793946468e-13 0.000000000000000000e+00 3.179286262134940625e+04 8.731010950841682643e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.996098968518173558e-06 -8.622748012728216127e+05 2.201841557410519954e+02
4.212250000000183903e+00 2.500000000000000833e-02 0.000000000000000000e+00 2.750000000000252243e-04 6.939365470651591428e-02 2.374890300304950870e+03 -8.340024723392702586e-13 0.000000000000000000e+00 3.170397439496661900e+04 8.726123369148816664e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.996098968518173558e-06 -8.630427098038322292e+05 2.199377084882341364e+02
4.217749999999906407e+00 2.500000000000101794e-02 0.000000000000000000e+00 2.749999999999697131e-04 6.927712261095851642e-02 2.376356489125914777e+03 -8.937988814425045263e-13 0.000000000000000000e+00 3.161529062641316341e+04 8.721236092733657870e+02 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.996098968518173558e-06 -8.638101404194759671e+05 2.196914146142686661e+02
